playlist_id,playlist_name,playlist_total_tracks,owner_id,owner_name,total_followers
3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022,44,jyhra99st5nhex8kfo4um2dh7,buntala,45
